id,Country,Time,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
GM0015,Grootegast,Per neut MUN,0.5336237549781799,0.523211658000946,0.5111761689186096,0.4973504543304443,0.4816519618034363,0.4641112685203552,0.4448905885219574,0.4242814779281616,0.4026779532432556,0.3805299699306488,0.3582923114299774
GM0015,Grootegast,Per Right MUN,0.2952274680137634,0.3065073192119598,0.3186596035957336,0.3318961262702942,0.3463440239429474,0.362026035785675,0.3788474202156067,0.3965983986854553,0.4149782657623291,0.433636486530304,0.4522180557250977
GM0015,Grootegast,Total MUN,9210.0,9210.0,9210.0,9210.0,9209.9990234375,9210.0,9210.0,9210.0,9210.0,9210.0,9210.0
GM0017,Haren,Per Left MUN,0.3203394114971161,0.3405318856239319,0.3608690500259399,0.3810055255889893,0.4004676640033722,0.4187539219856262,0.435441255569458,0.450262725353241,0.4631343185901642,0.4741343557834625,0.4834535717964172
GM0017,Haren,Per neut MUN,0.4103356599807739,0.3824006021022797,0.3531382381916046,0.3233489394187927,0.2940084934234619,0.2660960257053375,0.2404187470674515,0.2174923717975616,0.1975085139274597,0.1803805828094482,0.1658326834440231
GM0017,Haren,Per Right MUN,0.26932492852211,0.2770674228668213,0.2859927117824554,0.2956455051898956,0.3055238127708435,0.3151500523090363,0.3241399526596069,0.3322449028491974,0.3393571674823761,0.3454850614070892,0.3507137298583984
GM0017,Haren,Total MUN,14791.0,14791.0009765625,14791.0,14791.0,14791.0,14791.0,14791.0,14791.0,14790.9990234375,14791.0,14791.0
GM0018,Hoogezand-Sappemeer,Per Left MUN,0.217189610004425,0.215557724237442,0.2143415212631226,0.2134782671928406,0.2129179239273071,0.2126197665929794,0.2125493884086609,0.2126759439706802,0.2129699736833572,0.2134008705615997,0.2139341831207275
GM0018,Hoogezand-Sappemeer,Per neut MUN,0.5284815430641174,0.5277618765830994,0.5265482068061829,0.5248470306396484,0.5226670503616333,0.5200209617614746,0.5169265866279602,0.5134092569351196,0.5095032453536987,0.5052545070648193,0.5007242560386658
GM0018,Hoogezand-Sappemeer,Per Right MUN,0.2543288767337799,0.2566803395748138,0.2591102123260498,0.261674702167511,0.2644149959087372,0.2673592567443848,0.2705239951610565,0.2739147841930389,0.2775267064571381,0.2813445925712585,0.2853415310382843
GM0018,Hoogezand-Sappemeer,Total MUN,26619.0,26619.0,26619.0,26619.0,26619.0,26619.0,26619.0,26618.998046875,26619.0,26619.0,26619.0
GM0022,Leek,Per Left MUN,0.2237122058868408,0.2267492264509201,0.2305415570735931,0.235081285238266,0.2403371930122375,0.2462478131055832,0.2527183592319489,0.2596231997013092,0.2668139636516571,0.2741316258907318,0.2814201712608337
GM0022,Leek,Per neut MUN,0.4946656823158264,0.4827743470668793,0.4692424535751343,0.453999787569046,0.4370710849761963,0.4185945689678192,0.3988276124000549,0.3781336545944214,0.3569489717483521,0.335735559463501,0.3149314820766449
GM0022,Leek,Per Right MUN,0.2816221117973328,0.2904764413833618,0.3002159893512726,0.310918927192688,0.3225917220115662,0.335157573223114,0.3484540581703186,0.3622431755065918,0.3762370645999908,0.3901328146457672,0.4036483466625214
GM0022,Leek,Total MUN,15150.0,15150.0,15150.0,15150.0,15150.0,15150.0009765625,15150.0,15149.9990234375,15150.0,15150.0,15150.0
GM0024,Loppersum,Per Left MUN,0.2532010972499847,0.2580223381519318,0.262600302696228,0.267031729221344,0.2713842391967773,0.2756965756416321,0.2799789309501648,0.2842146158218384,0.2883637845516205,0.2923681437969208,0.2961549162864685
GM0024,Loppersum,Per neut MUN,0.5191754698753357,0.5127241015434265,0.5062294602394104,0.4995859861373901,0.4927372634410858,0.4856819808483124,0.4784760475158691,0.4712280631065369,0.4640883207321167,0.4572322964668274,0.4508445560932159
GM0024,Loppersum,Per Right MUN,0.2276234328746796,0.2292535752058029,0.2311701476573944,0.2333822548389435,0.2358784973621368,0.238621398806572,0.2415450364351273,0.2445572912693024,0.247547835111618,0.2503995895385742,0.2530004382133484
GM0024,Loppersum,Total MUN,7738.0,7738.0,7738.00048828125,7738.0,7738.0,7738.0,7738.0,7738.0,7738.00048828125,7738.0,7738.00048828125
GM0025,Marum,Per Left MUN,0.1818463653326035,0.1830640137195587,0.1852415502071381,0.1882308423519135,0.1918645054101944,0.1959593147039413,0.2003272920846939,0.2047907561063766,0.2091959714889526,0.213422492146492,0.2173865288496017
GM0025,Marum,Per neut MUN,0.4905558824539185,0.4720147550106049,0.4512585699558258,0.428546667098999,0.404339611530304,0.3792627453804016,0.3540269732475281,0.3293286859989166,0.3057584166526794,0.2837432622909546,0.2635302841663361
GM0025,Marum,Per Right MUN,0.3275977373123169,0.3449213206768036,0.3634998500347137,0.3832224905490875,0.4037958383560181,0.4247779548168182,0.4456456899642944,0.4658805429935455,0.4850455820560455,0.5028342008590698,0.5190832018852234
GM0025,Marum,Total MUN,8032.00048828125,8031.99951171875,8032.0,8032.0,8032.0,8031.99951171875,8032.0,8032.0,8032.0,8032.0,8032.0
GM0034,Almere,Per Left MUN,0.223243847489357,0.2251383662223816,0.2278764098882675,0.2313741147518158,0.2355372458696365,0.2402590960264206,0.2454212754964828,0.2508967816829681,0.2565560042858124,0.2622740864753723,0.2679382562637329
GM0034,Almere,Per neut MUN,0.462826132774353,0.4529464244842529,0.4411595165729523,0.4276081919670105,0.4124913811683655,0.3960669040679932,0.3786453604698181,0.360575795173645,0.3422225117683411,0.323938399553299,0.3060387670993805
GM0034,Almere,Per Right MUN,0.3139300048351288,0.3219151794910431,0.3309640884399414,0.3410176932811737,0.3519713282585144,0.363673985004425,0.3759333193302155,0.3885274231433868,0.4012214839458466,0.4137875139713287,0.4260229468345642
GM0034,Almere,Total MUN,139591.0,139591.0,139591.0,139591.0,139591.0,139591.0,139591.0,139591.0,139591.0,139591.0,139591.0
GM0037,Stadskanaal,Per Left MUN,0.1724753230810165,0.1681626439094543,0.1644517928361893,0.161192923784256,0.158256933093071,0.1555249243974686,0.1528813391923904,0.1502120792865753,0.1474106162786484,0.1443968564271927,0.1411485970020294
GM0037,Stadskanaal,Per neut MUN,0.5547170639038086,0.5527822375297546,0.5503199696540833,0.5473280549049377,0.54384446144104,0.5399600267410278,0.5358303785324097,0.531674325466156,0.5277478694915771,0.5242782831192017,0.5213623642921448
GM0037,Stadskanaal,Per Right MUN,0.2728075981140137,0.2790551483631134,0.2852282822132111,0.2914789617061615,0.2978986203670502,0.3045150637626648,0.3112882971763611,0.3181136250495911,0.3248414993286133,0.331324964761734,0.3374890089035034
GM0037,Stadskanaal,Total MUN,25520.0,25520.0,25519.998046875,25520.0,25520.0,25520.0,25520.0,25520.0,25520.0,25519.998046875,25520.0
GM0040,Slochteren,Per Left MUN,0.2306750267744064,0.2341277748346329,0.2383531332015991,0.2433450818061829,0.2490743845701218,0.2554807066917419,0.262469083070755,0.2699114680290222,0.2776537835597992,0.2855277359485626,0.2933648824691772
GM0040,Slochteren,Per neut MUN,0.4929779767990112,0.4812718629837036,0.4679999947547913,0.4530882239341736,0.4365463852882385,0.4184838831424713,0.3991174101829529,0.3787637650966644,0.3578176498413086,0.3367155790328979,0.3158924877643585
GM0040,Slochteren,Per Right MUN,0.2763470113277435,0.2846003472805023,0.293646901845932,0.3035666942596436,0.3143792748451233,0.3260354399681091,0.3384135663509369,0.351324737071991,0.3645285069942474,0.3777567446231842,0.3907426297664642
GM0040,Slochteren,Total MUN,11496.0,11496.0,11496.0,11496.0,11496.0,11496.0,11496.0,11496.0009765625,11496.0009765625,11496.0,11496.0009765625
GM0047,Veendam,Per Left MUN,0.204930379986763,0.204437792301178,0.2047802209854126,0.2058980166912079,0.2077425867319107,0.2102674692869186,0.2134209275245667,0.2171404361724854,0.2213493287563324,0.225956067442894,0.2308562844991684
GM0047,Veendam,Per neut MUN,0.5162311792373657,0.5085238814353943,0.4995469152927399,0.4891891479492188,0.4773749709129333,0.4640766382217407,0.4493263363838196,0.4332256317138672,0.4159485101699829,0.3977364897727966,0.3788862526416779
GM0047,Veendam,Per Right MUN,0.2788383960723877,0.2870382964611053,0.2956729531288147,0.3049128651618958,0.3148823976516724,0.3256558775901794,0.3372527360916138,0.3496339023113251,0.3627021610736847,0.3763074278831482,0.3902574181556702
GM0047,Veendam,Total MUN,21621.0,21621.0,21620.998046875,21620.998046875,21621.0,21621.0,21621.0,21621.0,21621.0,21621.0,21621.0
GM0048,Vlagtwedde,Per Left MUN,0.1643850356340408,0.1634482741355896,0.1635396480560303,0.1645132154226303,0.1662264615297318,0.1685315519571304,0.1712743788957596,0.1743005961179733,0.1774650812149048,0.1806418746709824,0.1837309896945953
GM0048,Vlagtwedde,Per neut MUN,0.5141068696975708,0.4982821345329285,0.480323851108551,0.4602580070495605,0.4382919669151306,0.4148242175579071,0.3904165029525757,0.3657282292842865,0.3414263129234314,0.3180955350399017,0.2961757183074951
GM0048,Vlagtwedde,Per Right MUN,0.32150799036026,0.3382695913314819,0.3561365008354187,0.3752288818359375,0.3954815566539764,0.4166442155838013,0.4383091330528259,0.4599711298942566,0.4811086058616638,0.5012625455856323,0.5200932025909424
GM0048,Vlagtwedde,Total MUN,12586.0009765625,12586.0,12586.0,12585.9990234375,12586.0,12586.0,12586.0,12586.0,12586.0,12586.0,12586.0009765625
GM0050,Zeewolde,Per Left MUN,0.2231604009866714,0.2301208525896072,0.2377045750617981,0.245489090681076,0.2530693113803864,0.2601195871829987,0.2664331793785095,0.2719272673130035,0.2766188085079193,0.2805879414081573,0.2839430570602417
GM0050,Zeewolde,Per neut MUN,0.4087375402450562,0.3783912658691406,0.3469771146774292,0.3157585561275482,0.2860021889209747,0.2587318122386932,0.2345651686191559,0.2136858105659485,0.1959297806024551,0.1809228956699371,0.1682087332010269
GM0050,Zeewolde,Per Right MUN,0.3681020438671112,0.3914878666400909,0.4153183102607727,0.4387523531913757,0.4609285593032837,0.4811486303806305,0.4990015923976898,0.5143868923187256,0.5274513959884644,0.5384892225265503,0.5478482842445374
GM0050,Zeewolde,Total MUN,15074.0,15074.0,15074.0,15074.0,15073.9990234375,15073.9990234375,15074.0,15073.9990234375,15073.9990234375,15073.998046875,15073.998046875
GM0053,Winsum,Per Left MUN,0.2927333414554596,0.3044911623001099,0.3162277042865753,0.3281206488609314,0.3402820527553558,0.352758526802063,0.3655332624912262,0.3785310685634613,0.3916268944740295,0.4046581387519836,0.4174406230449677
GM0053,Winsum,Per neut MUN,0.4886178076267242,0.4757882058620453,0.4622783958911896,0.4479366838932037,0.4326864778995514,0.4165335297584534,0.3995684087276459,0.3819631338119507,0.3639604151248932,0.3458552956581116,0.3279692530632019
GM0053,Winsum,Per Right MUN,0.2186488062143326,0.2197205573320389,0.2214938849210739,0.2239426672458649,0.2270314246416092,0.2307079285383224,0.2348983585834503,0.2395058125257492,0.2444126009941101,0.249486580491066,0.2545901834964752
GM0053,Winsum,Total MUN,10317.0,10317.0,10317.0,10317.0,10317.0,10317.0,10317.0,10317.0,10317.0009765625,10317.0,10317.0
GM0056,Zuidhorn,Per Left MUN,0.2801573276519775,0.2924288511276245,0.3051316440105438,0.3183604180812836,0.3321137130260468,0.3462911248207092,0.3607033789157867,0.3750961720943451,0.3891855776309967,0.4026974439620972,0.4154031872749329
GM0056,Zuidhorn,Per neut MUN,0.4772643744945526,0.4594147503376007,0.4401088058948517,0.4193285405635834,0.3972267806529999,0.3741226494312286,0.3504676222801208,0.326788991689682,0.3036224544048309,0.281448096036911,0.2606417834758759
GM0056,Zuidhorn,Per Right MUN,0.242578312754631,0.2481563836336136,0.2547595500946045,0.2623109817504883,0.2706594169139862,0.2795861959457397,0.2888289988040924,0.2981148362159729,0.3071919679641724,0.315854400396347,0.3239550292491913
GM0056,Zuidhorn,Total MUN,14048.0,14048.0,14048.0,14048.0,14048.0009765625,14048.0,14048.0,14047.9990234375,14048.0,14048.0,14048.0
GM0058,Dongeradeel,Per Left MUN,0.1727057248353958,0.1719027906656265,0.1715805679559708,0.1716978698968887,0.1722087115049362,0.1730553954839706,0.1741659045219421,0.1754552870988846,0.1768302470445633,0.1781952530145645,0.1794581562280655
GM0058,Dongeradeel,Per neut MUN,0.541222333908081,0.5322974324226379,0.5222219228744507,0.5108775496482849,0.4982526302337646,0.4844650328159332,0.4697669446468353,0.454523116350174,0.4391645789146423,0.4241312444210052,0.4098220765590668
GM0058,Dongeradeel,Per Right MUN,0.2860719263553619,0.2957997620105743,0.306197464466095,0.3174245953559875,0.3295387029647827,0.3424795567989349,0.3560671508312225,0.3700216114521027,0.3840051889419556,0.397673487663269,0.4107197225093842
GM0058,Dongeradeel,Total MUN,18350.0,18350.0,18350.0,18350.0,18350.0,18350.0,18350.0,18350.0,18350.0,18350.0,18350.0
GM0059,Achtkarspelen,Per Left MUN,0.1628046035766602,0.1609189957380295,0.1597529798746109,0.159154400229454,0.1589819937944412,0.1590980142354965,0.1593663692474365,0.1596519649028778,0.1598217934370041,0.1597466319799423,0.1593080013990402
GM0059,Achtkarspelen,Per neut MUN,0.5314274430274963,0.5187190175056458,0.5045984983444214,0.4891919195652008,0.4727896153926849,0.455808162689209,0.4387314319610596,0.4220493137836456,0.4062178134918213,0.3916371166706085,0.3786374628543854
GM0059,Achtkarspelen,Per Right MUN,0.3057679533958435,0.320362001657486,0.3356485366821289,0.351653665304184,0.368228405714035,0.3850936591625214,0.4019022881984711,0.4182986617088318,0.4339604079723358,0.448616236448288,0.4620545506477356
GM0059,Achtkarspelen,Total MUN,21265.0,21265.0,21265.0,21265.0,21265.0,21265.001953125,21264.998046875,21265.0,21265.0,21265.0,21265.0
GM0060,Ameland,Per Left MUN,0.2753815054893494,0.2944353818893433,0.3134778738021851,0.3309348821640015,0.3456587791442871,0.3572209775447845,0.3658285140991211,0.3720310628414154,0.3764488697052002,0.3796198070049286,0.3819513022899628
GM0060,Ameland,Per neut MUN,0.3604828715324402,0.3059174418449402,0.2521554231643677,0.2034207284450531,0.1627572923898697,0.131164938211441,0.1078711003065109,0.09120763838291168,0.07938754558563232,0.07090837508440018,0.06465646624565125
GM0060,Ameland,Per Right MUN,0.3641356527805328,0.3996471464633942,0.4343667030334473,0.4656444191932678,0.4915838837623596,0.5116140246391296,0.526300311088562,0.5367612242698669,0.5441635847091675,0.5494717955589294,0.5533922910690308
GM0060,Ameland,Total MUN,2713.0,2713.0,2712.999755859375,2712.999755859375,2712.999755859375,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0
GM0063,het Bildt,Per Left MUN,0.1840855330228806,0.1842711716890335,0.1851156055927277,0.1866021454334259,0.188707247376442,0.1913940906524658,0.1946074962615967,0.1982716917991638,0.2022907137870789,0.2065523266792297,0.2109351307153702
GM0063,het Bildt,Per neut MUN,0.5214031934738159,0.511902391910553,0.5008434057235718,0.4881015121936798,0.4736124873161316,0.4573928713798523,0.4395571351051331,0.4203259646892548,0.4000235795974731,0.3790615200996399,0.3579075336456299
GM0063,het Bildt,Per Right MUN,0.2945112884044647,0.3038264214992523,0.3140409588813782,0.3252963423728943,0.3376802802085876,0.3512130379676819,0.3658353090286255,0.3814023733139038,0.3976857364177704,0.4143861532211304,0.4311573505401611
GM0063,het Bildt,Total MUN,7857.0,7857.0,7857.0,7857.0,7857.0,7857.00048828125,7857.0009765625,7857.00048828125,7857.00048828125,7857.00048828125,7857.00048828125
GM0070,Franekeradeel,Per Left MUN,0.1945594102144241,0.1960736215114594,0.198305606842041,0.2012321501970291,0.2048122137784958,0.2089817076921463,0.2136518806219101,0.2187124788761139,0.224038228392601,0.2294975519180298,0.2349623739719391
GM0070,Franekeradeel,Per neut MUN,0.5072900056838989,0.4952825307846069,0.4814931452274323,0.465866893529892,0.4484578967094421,0.4294445216655731,0.4091246426105499,0.3878904283046722,0.36618772149086,0.3444706797599792,0.323161393404007
GM0070,Franekeradeel,Per Right MUN,0.2981505692005157,0.3086438477039337,0.3202012181282043,0.3329010009765625,0.3467298746109009,0.3615737855434418,0.3772234618663788,0.3933970332145691,0.4097740352153778,0.4260317385196686,0.4418762028217316
GM0070,Franekeradeel,Total MUN,15559.0,15559.0,15559.0,15559.0,15559.0,15559.0,15559.0,15559.0009765625,15559.0,15559.0,15559.0009765625
GM0072,Harlingen,Per Left MUN,0.1975731700658798,0.1988139450550079,0.200972855091095,0.2039694786071777,0.2077059596776962,0.2120612412691116,0.2168903797864914,0.2220305800437927,0.2273124754428864,0.2325739711523056,0.2376745343208313
GM0072,Harlingen,Per neut MUN,0.492411732673645,0.479223370552063,0.4640325903892517,0.4468639194965363,0.4278590083122253,0.4072924256324768,0.3855679929256439,0.3631895482540131,0.3407101035118103,0.3186692893505096,0.2975351512432098
GM0072,Harlingen,Per Right MUN,0.3100152015686035,0.3219627141952515,0.3349944949150085,0.349166601896286,0.3644351065158844,0.3806463778018951,0.3975416123867035,0.4147797822952271,0.4319775104522705,0.4487567245960236,0.4647903144359589
GM0072,Harlingen,Total MUN,12200.9990234375,12201.0,12201.0009765625,12201.0,12201.0,12201.0,12201.0009765625,12201.001953125,12201.0,12201.0009765625,12201.0009765625
GM0074,Heerenveen,Per Left MUN,0.2345971912145615,0.2385683953762054,0.2431733459234238,0.248434379696846,0.2543480098247528,0.2608793973922729,0.267959326505661,0.2754852175712585,0.2833265662193298,0.2913347482681274,0.299355536699295
GM0074,Heerenveen,Per neut MUN,0.4868900775909424,0.4763647317886353,0.4643137454986572,0.4506798386573792,0.4354793727397919,0.4188141822814941,0.4008762240409851,0.3819426000118256,0.3623577356338501,0.3425058126449585,0.3227759897708893
GM0074,Heerenveen,Per Right MUN,0.2785128355026245,0.2850668728351593,0.2925129234790802,0.3008857667446136,0.3101725876331329,0.3203064203262329,0.3311644196510315,0.3425722122192383,0.3543157279491425,0.3661594390869141,0.3778684139251709
GM0074,Heerenveen,Total MUN,38575.99609375,38576.0,38576.0,38576.0,38576.0,38576.0,38576.0,38576.0,38576.0,38576.0,38576.0
GM0079,Kollumerland en Nieuwkruisland,Per Left MUN,0.1512238383293152,0.1494707763195038,0.1485361009836197,0.1483366042375565,0.1487956941127777,0.149834617972374,0.1513678729534149,0.1533020585775375,0.1555372774600983,0.1579707115888596,0.160501703619957
GM0079,Kollumerland en Nieuwkruisland,Per neut MUN,0.5379958748817444,0.5260546803474426,0.5122993588447571,0.4966058731079102,0.4789567291736603,0.4594568014144897,0.4383349120616913,0.4159310758113861,0.3926704227924347,0.3690293431282043,0.3454992175102234
GM0079,Kollumerland en Nieuwkruisland,Per Right MUN,0.3107803165912628,0.324474573135376,0.3391645848751068,0.3550575375556946,0.3722475469112396,0.3907086253166199,0.4102972149848938,0.4307668209075928,0.4517922699451447,0.4729999899864197,0.4939990341663361
GM0079,Kollumerland en Nieuwkruisland,Total MUN,9887.0,9887.0,9887.0,9887.0,9887.0,9887.0,9887.0,9887.0,9887.0,9887.0,9887.0
GM0080,Leeuwarden,Per Left MUN,0.2704218327999115,0.2756081223487854,0.2813030779361725,0.2875586450099945,0.2944084107875824,0.3018621802330017,0.3099018931388855,0.3184790909290314,0.3275151252746582,0.3369047045707703,0.3465224206447601
GM0080,Leeuwarden,Per neut MUN,0.4823978245258331,0.474019855260849,0.4644965827465057,0.4537522196769714,0.4417521059513092,0.4285107254981995,0.4140975177288055,0.3986391425132751,0.3823153078556061,0.3653502762317657,0.3479978442192078
GM0080,Leeuwarden,Per Right MUN,0.2471804320812225,0.2503720223903656,0.254200279712677,0.2586891353130341,0.2638395726680756,0.2696271538734436,0.2760005295276642,0.2828817665576935,0.2901695370674133,0.2977449893951416,0.3054797649383545
GM0080,Leeuwarden,Total MUN,83878.9921875,83879.0,83879.0,83879.0,83878.9921875,83878.9921875,83879.0,83879.0,83879.0,83879.0,83879.0
GM0081,Leeuwarderadeel,Per Left MUN,0.2244911044836044,0.2293539643287659,0.2350017130374908,0.241439163684845,0.2486213892698288,0.2564471662044525,0.2647601366043091,0.2733604311943054,0.2820247113704681,0.2905311286449432,0.2986833453178406
GM0081,Leeuwarderadeel,Per neut MUN,0.4913545250892639,0.4762037992477417,0.4592160880565643,0.4403474628925323,0.4196992218494415,0.3975362181663513,0.3742807805538177,0.3504765927791595,0.3267251253128052,0.3036109209060669,0.2816330790519714
GM0081,Leeuwarderadeel,Per Right MUN,0.2841543853282928,0.2944421470165253,0.3057821989059448,0.3182134628295898,0.3316794037818909,0.3460166454315186,0.360958993434906,0.3761630058288574,0.3912502229213715,0.4058579802513123,0.4196836650371552
GM0081,Leeuwarderadeel,Total MUN,7929.0,7929.0,7928.99951171875,7928.9990234375,7928.99951171875,7928.99951171875,7929.0,7928.99951171875,7928.9990234375,7928.9990234375,7928.9990234375
GM0085,Ooststellingwerf,Per Left MUN,0.2002689093351364,0.2015305161476135,0.2036940604448318,0.2066890299320221,0.2104300558567047,0.2148096114397049,0.2196960300207138,0.2249379754066467,0.2303742468357086,0.2358471900224686,0.2412160038948059
GM0085,Ooststellingwerf,Per neut MUN,0.4979908168315887,0.4851712286472321,0.4704711735248566,0.4538781940937042,0.4354909658432007,0.4155367314815521,0.3943707346916199,0.3724520206451416,0.3502981662750244,0.3284262716770172,0.3072959184646606
GM0085,Ooststellingwerf,Per Right MUN,0.3017402589321136,0.3132982552051544,0.3258346617221832,0.3394327759742737,0.354079008102417,0.3696536421775818,0.3859332501888275,0.4026100039482117,0.4193276166915894,0.435726523399353,0.4514880776405334
GM0085,Ooststellingwerf,Total MUN,20155.0,20155.0,20155.001953125,20155.0,20155.0,20155.0,20155.0,20155.0,20155.0,20155.0,20155.0
GM0086,Opsterland,Per Left MUN,0.2272893339395523,0.2302292138338089,0.2337285280227661,0.2378158271312714,0.2425013482570648,0.2477704733610153,0.2535795867443085,0.2598552703857422,0.2664980292320251,0.2733903229236603,0.2804075479507446
GM0086,Opsterland,Per neut MUN,0.5022060871124268,0.493215024471283,0.4829334318637848,0.4712618887424469,0.4581580460071564,0.4436516761779785,0.4278554618358612,0.4109664857387543,0.3932548463344574,0.3750398755073547,0.3566577434539795
GM0086,Opsterland,Per Right MUN,0.2705046236515045,0.2765557467937469,0.2833380401134491,0.290922224521637,0.2993405759334564,0.3085778951644897,0.3185649514198303,0.3291782140731812,0.3402470648288727,0.351569801568985,0.3629347085952759
GM0086,Opsterland,Total MUN,22939.0,22939.0,22939.0,22939.0,22939.0,22938.998046875,22939.0,22939.0,22939.0,22939.0,22939.0
